2026-03-18 00:35:53 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:35:53 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '大中矿业 001203 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.13s
2026-03-18 00:35:53 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Bocha:latest_news: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:53 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=2条
2026-03-18 00:35:53 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:35:55 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='大中矿业 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:35:55 | DEBUG    | src/search_service.py:300 | [Tavily] 原始响应: {'query': '大中矿业 研报 目标价 评级 深度分析', 'follow_up_questions': None, 'answer': None, 'images': [], 'results': [{'url': 'https://emcreative.eastmoney.com/app_fortune/article/index.html?artCode=20260214171655495982500&postId=1669883480', 'title': '2026年初，各大投行对紫金矿业和紫金黄金国际的研报评级与目标价 ...', 'content': '我宣传一下，矿业是一个基础性产业，除了吃的东西，其他所有的产品都是矿物原料做出来的，它是工业的“粮食”，没有这些东西不可能有未来。 [...] 我宣传一下，矿业是一个基础性产业，除了吃的东西，其他所有的产品都是矿物原料做出来的，它是工业的“粮食”，没有这些东西不可能有未来。 [...] 美银证券：重申紫金矿业为首选股，公司长期产量增长强劲。维持“买入”评级，H股及A股目标价分别为50港元和45元。\n\n美银证券发表报告指，紫金矿业上调2026至2028年产量指引，预期矿产金产量将于2028年达到130至140吨，原先指引为100至110吨；2025至2028年间年均复合增长率为13%至16%。同时，公司指引2028年铜产量将达150万至160万吨，即2025至2028年间的年均复合增长率为11%至14%。公司亦将2028年的锂产量指引上调至27万至32万吨，原先为25万至30万吨，即2025至2028年间的年复合增长率达121%至134%。\n\n该行重申紫金矿业为首选股份，维持“买入”评级，H股及A股目标价分别为50港元和45元，认为公司长期产量增长强劲，成本控制严格，且估值合理，加上该行看好金价及铜价前景。\n\n2026-02-15 17:51:54\n作者更新了以下内容\n\n花旗：上调紫金矿业A/H股目标价及盈测，维持行业首选股地位。\n\n花旗发表研报指，基于DCF估值模型，将紫金矿业H股目标价由39港元上调至51.8港元，A股目标价由35.5上调至46.6，评级均为“买入”，维持行业首选股地位。基于更高的黄金与锂价预测、更高的黄金销量预测，上调集团2025至2027年盈利预测分别增长1%、29%、12%至516亿、817亿、766亿元。\n\n该行表示，对投资者关注紫金前董事长陈景河离任后，地方国资委对集团掌控权增加的风险，认为担忧并无根据，因集团不同于其他省级或央企(其关键管理层任命由国资委主导)，地方国资委历来采取被动投资策略，仅在紫金董事会委任一名非执行成员，并让能力出众的管理团队继续掌管公司，料此惯例将维持不变。', 'score': 0.9999132, 'raw_content': None}, {'url': 'http://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=001203&id=10907482', 'title': '公司公告_大中矿业：2024年年度报告 ...', 'content': '| 3.57% | 72,244,777.10 | 3.88% | -4.13% | | Դ | 92,297,872.27 | 4.75% | 155,842,300.44 | 8.37% | -40.77% | |  | 256,128,256.21 | 13.19% | 278,639,758.62 | 14.96% | -8.08% |  λԪ  |  |  |  |  |  |  ---  ---  | Ʒ | Ŀ | 2024 | 2023 | ͬ | |  | ռӪҵɱ |  | ռӪҵɱ | |  | ԭ | 838,467,638.29 | 79.18% | 995,714,866.08 | 75.46% | -15.79% | | ˹ | 46,068,307.62 | 4.35% | 68,657,672.05 | 5.20% | -32.90% | | ۾ | 60,207,670.99 | 5.69% | 68,444,073.64 | 5.19% | -12.03% | | Դ | 85,589,791.67 | 8.08% | 128,511,458.33 | 9.74% | -33.40% | |  | 28,565,059.02 | 2.70% | 58,138,347.34 | 4.41% | -50.87% | |  | ԭ | 632,636,180.21 | 93.84% | 286,754,749.72 | 83.91% | 120.62% | | ˹ | 6,984,680.60 | 1.04% | 4,324,937.48 | 1.27% [...] | 446,771.00 | 135.05% | |  |  | 123,972.11 | 148,494.46 | -16.51% | | տɽۣ |  |  | 1,753,061.60 | 1,965,247.38 | -10.80% | |  |  | 1,856,610.05 | 1,855,772.27 | 0.05% | |  |  | 168,458.18 | 64,909.73 | 159.53% | | տɽţ |  |  | 1,751.45 | 30,973.14 | -94.35% | |  |  | 0 | 4,952.90 | -100.00% | |  |  | 848.75 | 2,600.20 | -67.36% |  ?  λԪ  ҵ  |  |  |  |  |  |  ---  ---  | ҵ | Ŀ | 2024 | 2023 | ͬ | |  | ռӪҵɱ |  | ռӪҵɱ | | ѡҵ | ԭ | 1,471,103,818.50 | 75.76% | 1,282,469,615.80 | 68.87% | 14.71% | | ˹ | 53,052,988.22 | 2.73% | 72,982,609.52 | 3.92% | -27.31% | | ۾ | 69,260,552.38 | 3.57% | 72,244,777.10 | 3.88% | -4.13% | | Դ | [...] | 3,610,208.64 | -20.86% | |  |  | 3,766,599.39 | 3,763,815.15 | 0.07% | |  |  | 235,754.08 | 93,793.86 | 151.35% | |  |  |  | 1,075,905.20 | 534,899.14 | 101.14% | |  |  | 1,050,130.00 | 451,723.90 | 132.47% | |  |  | 124,820.86 | 151,094.66 | -17.39% |  ˾ء֤ȯй˾ɼָ3šҵϢ¶йԴҵ¶Ҫ  |  |  |  |  |  |  |  ---  ---  --- | | ҵ | Ŀ | λ | 2024 | 2023 | ͬ | | ɿɽۣ |  |  | 1,104,061.56 | 1,644,961.26 | -32.88% | |  |  | 1,909,989.34 | 1,908,042.88 | 0.10% | |  |  | 67,295.90 | 28,884.13 | 132.99% | | ɿɽţ |  |  | 1,074,153.75 | 503,926.00 | 113.16% | |  |  | 1,050,130.00 | 446,771.00 | 135.05% | |  |  | 123,972.11 |', 'score': 0.9984633, 'raw_content': None}, {'url': 'https://static.cninfo.com.cn/finalpage/2025-04-19/1223152067.PDF', 'title': '大中矿业股份有限公司2024 年年度报告', 'content': '目前已完成该项目的 研发工作 复合膨润土胶质价≥ 600，2H 吸水率≥400 加速拓展外销市场 胶凝剂使用助磨剂的 工业试验 提升产品质量，降低 生产成本 研发阶段 实现胶砂比为1:8 的 充填 降本增效 重新集铁矿深孔向下 扇形孔布置开采技术 研究 深孔向下扇形孔布置 开采方案在特定的地 质条件下具有明显的 必要性和依据，能够 提高矿石的采集效 率，降低成本，同时 减少安全风险 研发阶段 减少采场大块率，降 低二次破碎量；上部 大孔凿岩硐室在本采 场回采完毕后，作为 上部采场回采的底部 结构，减少掘进工程 量；在二部回采矿柱 的时候，利用原有的 巷道，减少在充填体 掘进；减少支护工程 及施工难度 可节约采矿成本、减 少矿量损失、增加采 矿安全系数 重新集铁矿无分区多 中段盘区化开采技术 研究 解决井下矿体回采时 凿岩硐室出现垮塌及 回收水平隔离矿柱 时，支护成本高、开 采安全风险较大的问 题 研发阶段 研究出能够减少矿体 回采时凿岩硐室垮塌 及支护成本高的一种 回采技术，使井下矿 体回采更加安全高 效，降低开采成本 可降低工程投资、减 少矿产资源损失 周油坊铁矿3 线至9 线异常区采矿方法研 究 解决二步采场回采时 出矿进路必须通过已 充填采场底部这一难 题；解决一步采场回 采时对相邻出矿联络 道产生破坏的问题； 解决二步采场回采相 邻充填体受爆破振动 研发阶段 采用“单侧出矿+矿房 矿柱共用出矿进路” 方案，避免二步采场 穿过充填采场出矿； 减少施工的安全风 险，提高作业效率， 降低采切工程的施工 成本；采用微差爆破 可降低工程量级工程 施工费用 大中矿业股份有限公司2024 年年度报告全文 32 影响垮落造成采场贫 化的问题 技术分层爆破，控制 二步回采爆破振动对 相邻充填体的影响 周油坊铁矿聚能水压 光面爆破技术研究 解决因岩石完整性差 爆破后炮孔痕迹保存 [...] 万吨，Li2O 矿物量为131.35 万吨，平均品位 0.268%，按照氧化锂和碳酸锂之间的转换系数1:2.47 换算，折合碳酸锂当量约为324.43 大中矿业股份有限公司2024 年年度报告全文 19 万吨，在同行业中有明显的资源优势。四川加达锂矿已完成首采区的野外勘探活动，并将 勘探报告报自然资源部评审。 三、核心竞争力分析 （一）资源储备丰富 公司经国土资源管理部门备案的铁矿石资源量合计6.90 亿吨，硫铁矿资源量为 7,085.41 万吨，在独立铁矿采选企业中具有较大的资源优势。公司湖南鸡脚山锂矿通天庙 矿段经自然资源部评审备案的锂矿资源量为48,987.2 万吨，折合碳酸锂当量约为324.43 万吨。根据《矿产资源储量规模划分标准》（DZ/T0400-2022）的规定，已属于大型矿产 资源储量规模，资源量在国内处于领先地位。同时，公司的四川加达锂矿具备大-超大型 矿产资源潜力。丰富且优质的铁、锂资源，为公司的可持续发展奠定了坚实的基础。 （二）较强的成长性 “增储上产”不仅是国家政策，也是公司的经营目标。公司加大现有矿权深部及外围 的勘探程度，以实现增储目标；持续提高现有铁矿产能，铁精粉增量可观。除此之外，公 司还在加快推动四川、湖南锂矿项目的建设和投产。公司新增的铁矿产能及在建的锂矿项 目，均体现出公司业务具备明显的成长性优势。 （三）专业的矿山管理能力 公司深耕矿业二十多年，现已具备成熟的矿山勘探、采选、冶炼、管理等综合产业能 力。公司专注于矿山端的采选冶，可以将已经积累的铁矿开发经验复制到其他矿种的经营。 该优势已在公司现有锂矿的开发设计上有明显体现：采矿设计率先在锂矿行业使用TBM 盾 构机打隧道，缩短建设期；选厂选址在低海拔、交通便利地区，以此克服气候环境影响， 实现全年生产；率先采用强磁预选工艺选别锂云母精粉，降低成本。专业的矿山管理能力， [...] 大中矿业股份有限公司2024 年年度报告全文 10 第三节管理层讨论与分析 一、报告期内公司所处行业情况 公司需遵守《深圳证券交易所上市公司自律监管指引第3 号——行业信息披露》中固体矿产资源业的披露要求 1、铁矿业务 钢铁是国民经济发展的基础性材料，被广泛应用于社会经济各个行业。铁矿石作为钢 铁的原材料，需求量受到钢铁所应用到的各个下游产业的影响。产业链如下图所示： 注：铁矿石（品位62%左右）可直接用于冶炼生铁，品位较低的铁矿石一般需经过洗选提升品位后才能制作球团或 烧结用于冶炼生铁。 （1）铁矿石需求维持高位 2024 年全球钢铁需求维持高位、略有下滑。据世界钢铁协会（WSA）统计，2024 年全 球粗钢产量达18.83 亿吨，同比下降0.8%。国家统计局数据显示2024 年国内粗钢产量 10.05 亿吨，同比下降1.7%；生铁产量8.52 亿吨，同比下降2.3%；钢材产量14 亿吨，同 比增长1.1%。若以铁精粉需求量与生铁产量之比约1.6:1 折算，2024 年中国铁精粉实际 需求量约为13.63 亿吨。虽较上年同期略有下降，但国内铁矿石的市场需求仍继续维持高 位。 （2）铁矿石供给略有增长 据海关总署数据显示，2024 年我国累计进口铁矿石12.37 亿吨，同比增长4.9％，累 计进口平均价106.93 美元/吨，同比下降5.9％。据国家统计局统计，2024 年国内铁矿石 原矿产量10.42 亿吨，同比增长1.2％，国内铁矿石供给延续增长态势。 大中矿业股份有限公司2024 年年度报告全文 11 数据来源：国家统计局 （3）铁矿石价格震荡偏弱 2024 年铁矿石价格呈现“高位回落、震荡偏弱”的特征。年初受钢厂高炉停产、需求 疲软的影响，价格持续走弱；后随着房地产政策的陆续出台，价格出现反弹，但由于市场 需求一直下降，导致价格于5 月开始震荡走弱并于9', 'score': 0.99827254, 'raw_content': None}, {'url': 'https://q.stock.sohu.com/cn/001203/index.shtml', 'title': '大中矿业:37.78 -3.00% -1.17 001203 搜狐证券 - 搜狐股票', 'content': '|  |  |  |  |  |\n ---  --- \n| ǰӪҵ | (Ԫ) | ɽռ | (Ԫ) | ɽռ |\n| ͨר | 11354.52 | 9.11% | 7209.99 | 5.78% |\n| ֤ȯɷ\u07b9˾ֹ˾  -- | 5123.50 | 4.11% |\n| Ϻ֤ȯι˾Ϻֹ˾ | 16.64 | 0.01% | 3761.75 | 3.02% |\n| ר  -- | 2559.68 | 2.05% |\n| ֤ȯɷ\u07b9˾ɳһ·֤ȯӪҵ | 13.13 | 0.01% | 2547.13 | 2.04% |\n\nҳ) - ѹ뷨 - ֧ - ѺƸ -  - ͷ - ϵʽ - ˽Ȩ - About SOHU - ˾ - վͼ   \nCopyright © 2026 Sohu.com Inc. All Rights Reserved. Ѻ˾ Ȩ   \nѺϢٱ绰01062728061 ٱ䣺jubao@contact.sohu.com [...] >>\n\n#### б\n\n|  |  |  |  |  |\n ---  --- \n|  | Ŀ | ʦ |  | б |\n|  |  | ˧   κ | ֤ȯ | 2025-10-28 |\n|  |  | ѧ | ֤ȯ | 2025-09-03 |\n|  |  | 鳬       | ŽͶ | 2025-08-26 |\n|  | 11.66 | ˧    | 㷢֤ȯ | 2025-06-18 |\n|  |  | ѧ | ֤ȯ | 2025-04-25 |\n|  |  | Ԉ    | °֤ȯ | 2024-12-12 |\n\n>> \n\n#### \n\n2025-11-24\n\n|  |  |  |  |  |\n ---  --- \n| ǰӪҵ | (Ԫ) | ɽռ | (Ԫ) | ɽռ |\n| ͨר | 11354.52 | 9.11% | 7209.99 | 5.78% |\n| ר | 8100.53 | 6.50%  -- |\n| ר | 5046.53 | 4.05%  -- |\n| ŽͶ֤ȯɷ\u07b9˾촺·֤ȯӪҵ | 2607.76 | 2.09% | 103.50 | 0.08% |\n| ר | 2417.34 | 1.94% | 37.28 | 0.03% | [...] #### Ͷ\n\n>>\n\n#### ڽ\n\n|  |  |  |  |\n ---  --- |\n| ɽ | ƽ | ɽ() |  |\n| 24.48 | -13.86% | 558.02 | 2026-01-19 |\n| 26.17 | -8.75% | 950.00 | 2026-01-15 |\n| 27.12 | -7.22% | 136.46 | 2026-01-07 |\n| 27.81 | -7.70% | 359.00 | 2026-01-06 |\n| 30.73 | -1.22% | 37.12 | 2025-12-30 |\n\n Ѷ\n ˾\n \n Ʊ\n >>\n\n ɾ\n \n \n >>\n\n һ\n \n \n\n һ\n \n \n\n һ\n \n \n\n ͬҵ\n\n\n|  |  |  |  |  |  |\n ---  ---  --- |\n|  | Ʊ | ǰ | ǵ | ֵͨ | ӯ |\n| 1 | ֹɷ  -- | 1548.71 \n| 2 | ֹɷ  -- | 900.63 \n| 3 | ظ  -- | 877.20 \n| 4 | пҵ  -- | 519.55 \n| 5 |   -- | 422.81 \n| 6 | \u05f8ֹɷ  -- | 401.71 \n| 7 | ֹɷ  -- | 374.48 \n| 8 | ϸֹɷ  -- | 364.36 \n\n>>', 'score': 0.9921841, 'raw_content': None}, {'url': 'https://emweb.eastmoney.com/PC_HSF10/ResearchReport/Index?type=web&code=SZ001203', 'title': '大中矿业(001203.SZ)研究报告-PC_HSF10资料 - 东方财富', 'content': '财务分析\n 分红融资\n 股本结构\n 公司高管\n 资本运作\n 关联个股\n 资金流向\n 龙虎榜单\n 机构评级\n 智能点评\n\n研报摘要 `|` 公司研报 `|` 行业研报\n\n研报摘要更多\n\n公司研报更多\n\n行业研报更多\n\n郑重声明：本网站所刊载的所有资料及图表仅供参考使用。投资者依据本网站提供的信息、资料及图表进行金融、证券等投资所造成的盈亏与本网站无关。本网站如因系统维护或升级而需暂停服务，或因线路及超出本公司控制范围的硬件故障或其它不可抗力而导致暂停服务，于暂停服务期间造成的一切不便与损失，本网站不负任何责任。 [...] 财经\n |\n 要闻\n |\n 股票\n |\n 新股\n |\n 期指\n |\n 期权\n |\n 行情\n |\n 数据\n |\n 全球\n |\n 美股\n |\n 港股\n |\n 期货\n |\n 外汇\n |\n 黄金\n |\n 银行\n |\n 基金\n |\n 理财\n |\n 保险\n |\n 债券\n |\n 视频\n |\n 股吧\n |\n 基金吧\n |\n 博客\n |\n 搜索\n\n 全球财经快讯\n 数据中心\n 手机站\n 客户端\n Choice数据\n 手机买基金 牛市赚不停>\n\n 指数\n |\n 期指\n |\n 期权\n |\n 个股\n |\n 板块\n |\n 排行\n |\n 新股\n |\n 基金\n |\n 港股\n |\n 美股\n |\n 期货\n |\n 外汇\n |\n 黄金\n |\n 自选股\n |\n 自选基金\n\n全球股市\n\n 上证： - - -(涨:-平:- 跌:-) 深证： - - -(涨:-平:- 跌:-)\n\n数据中心\n\n 新股申购\n 新股日历\n 资金流向\n AH股比价\n 主力排名\n 板块资金\n 个股研报\n 行业研报\n 盈利预测\n 千股千评\n 年报季报\n 龙虎榜单\n 限售解禁\n 大宗交易\n 期指持仓\n 融资融券\n\n沪深港通\n\n沪股通 暂停资金流入  0.00 万  |\n\n深股通 暂停资金流入0.00万 |\n\n港股通(沪) 暂停资金流入0.00万 |\n\n港股通(深) 暂停资金流入0.00万\n\n最近访问：\n\n大中矿业 001203\n\n --\n --\n --\n 成交量：--(手)\n 成交额：--(万元)\n --\n\n 今开:--\n 昨收:--\n 最高:--\n 最低:--\n 换手:--\n 市盈:--\n 量比:--\n 振幅:--\n\n 操盘必读\n 股东研究\n 经营分析\n 核心题材\n 资讯公告\n 公司大事\n 公司概况\n 同行比较\n 盈利预测\n 研究报告', 'score': 0.9908035, 'raw_content': None}, {'url': 'https://xueqiu.com/2086649489/376488027', 'title': '摩根大通对中国中铁的研报- AH股目标价7.5人民币/5.3港元摩根 ... - 雪球', 'content': '矿业板块的高毛利与政策地位：矿业毛利率（59%）远高于基建（9%），且随着利润贡献接近20%，矿业将获得国资委“核心业务”的政策支持（如资源倾斜、考核权重提升）。\n\n海外订单与高价值项目：中国中铁向高价值国家项目转型（如海外基建）及稳健的海外订单增长（2025年境外新签合同额同比增长16.5%），将支持利润率韧性并催生新增长引擎。\n\n3. 估值逻辑：当前估值“极度被低估”，提供“免费期权”\n\n摩根大通认为，中国中铁的当前估值（H股0.3倍2026年预期市净率（P/B）、A股0.43倍P/B）与市场对其“基建承包商”的定位绑定，未反映矿业板块的价值。具体来看：\n\n估值对比：H股0.3倍P/B意味着市场仅为基建业务支付了极低价格，而矿业板块的高增长潜力（如铜价上涨、利润贡献提升）几乎是“免费赠送”的。\n\n安全边际：H股股息收益率达4.3%，A股为3.6%，在当前利率环境下具有极高的防御性。\n\n催化剂：铜价上涨、矿业板块利润贡献突破20%（获得“核心业务”地位）及基建政策加码（如国铁集团2026年基建投资达5,200亿元），将推动估值修复。\n\n三、风险提示\n\n研报同时提示了两大风险：\n\n铜价不及预期：若全球铜供需缺口未如期扩大（如供给端超预期释放），铜价可能无法达到12,000美元/吨的预期，影响矿业板块利润。\n\n海外执行风险：海外项目（如高价值国家项目）的执行效率可能低于预期，拖累整体业绩。\n\n四、总结\n\n摩根大通对中国中铁的研报核心是“修正市场误解，挖掘矿业板块价值”。研报认为，中国中铁的战略转型（基建+资源）已使其从“传统基建股”转变为“被低估的资源股”，而铜价的结构性上涨与矿业板块的高毛利将成为未来股价上涨的核心驱动力。当前估值（0.3倍P/B）提供了极高的安全边际与非对称上涨空间，建议投资者关注其矿业板块的增长潜力。 [...] vv17vv17\n\nvv17vv17()\n\n发布于来自iPhone · 安徽\n\n# 摩根大通对中国中铁的研报 - AH股目标价7.5人民币/5.3港元\n\n来自vv17vv17的雪球专栏\n\n来源：雪球App，作者： vv17vv17，（\n\n摩根大通对中国中铁（601390.SH/00390.HK）的研报核心观点与分析\n\n一、研报基本信息\n\n摩根大通（J.P. Morgan）于2026年2月12日发布针对中国中铁的研究报告，聚焦公司战略转型（从传统基建向“基建+资源”双主业升级）、矿业板块价值重估及铜价结构性上涨机遇，核心结论为：中国中铁被市场严重低估，其矿业板块（尤其是铜资源）的增长潜力将推动估值修复。\n\n二、核心观点拆解\n\n摩根大通在研报中提出了三大核心判断，覆盖业务定位、增长引擎及估值逻辑：\n\n1. 业务定位：从“传统基建承包商”向“被低估的资源玩家”转型\n\n研报认为，市场对中国中铁的共识认知（“低增长、低毛利的基建承包商”）存在根本性偏差。公司当前的业务结构已发生重大变化：矿业板块利润贡献接近20%（符合国资委对“核心业务”的定义），且铜资源占矿业产出的83%，毛利率高达59%（远超基建业务的9%）。这种转型意味着，中国中铁不再是单纯的基建公司，而是兼具“基建现金流稳定性”与“资源板块高弹性”的混合型企业。\n\n2. 增长引擎：矿业板块（尤其是铜）将成为利润核心\n\n摩根大通强调，中国中铁的矿业板块（尤其是铜资源）是未来的核心增长引擎，支撑这一判断的关键逻辑包括：\n\n铜价结构性上涨：摩根大通大宗商品团队预测，全球铜供需将进入不可逆的结构性短缺周期（2025年起缺口显现，2030年扩大至200万吨，2035年达800万吨），铜价长期看涨至12,000美元/吨。而中国中铁的铜产量占矿业产出的83%，将直接受益于铜价上涨。 [...] \ue689\n投诉\n\n\ue681\n屏蔽用户\n\n抱歉，本帖讨论暂时受限\n\n\n\n他和他的猫\\_7\n\n02-20 09:42 · 北京\n\n$中国中铁(00390)$ $中国中铁(SH601390)$ 今天大涨是因为这个？\n\n> vv17vv17 作者\n>\n>\n> ：\n>\n> 应该是的，大行评级影响很大的\n\n\ue64b\n1\n\ue633\n1\n\n\ue689\n投诉\n\n\ue681\n屏蔽用户\n\n抱歉，本帖讨论暂时受限\n\n\n\n真的不懂哎\n\n02-24 21:05 · 江苏\n\n如果把矿产公司单独上市，估值就差不多1000亿\n\n\ue64b\n讨论\n\ue633\n赞\n\n\ue689\n投诉\n\n\ue681\n屏蔽用户\n\n抱歉，本帖讨论暂时受限\n\n\n\n渔夫码头上\n\n02-20 16:19 · 重庆\n\n!(//assets.imedao.com/ugc/images/face_regular/v1/emoji_38_flower.png?v=1 "[献花花]")\n\n\ue64b\n讨论\n\ue633\n赞\n\n\ue689\n投诉\n\n\ue681\n屏蔽用户\n\n抱歉，本帖讨论暂时受限\n\n\n\n觉俊\n\n02-20 13:10 · 广西\n\n小摩的评级报告还是可信的，高盛的就要打问号\n\n\ue64b\n讨论\n\ue633\n赞\n\n\ue689\n投诉\n\n\ue681\n屏蔽用户\n\n抱歉，本帖讨论暂时受限\n\n### 热门话题\n\n|  |  |\n --- |\n| 1 | MicroLED概念活跃，兆驰股份涨停 |\n| 2 | 化工板块活跃，潞化科技涨停 |\n| 3 | 煤炭板块延续强势，郑州煤电2连板 |\n| 4 | 绿电概念活跃，绿发电力4连板 |\n| 5 | 风电板块拉升，德力佳逼近涨停 |\n| 6 | 首只中证红利质量ETF成立一周年 |\n| 7 | 小熊电器业绩大增 |\n| 8 | 锂矿概念拉升，威领股份涨停 |\n| 9 | 光纤板块大涨，长飞光纤创新高 |\n| 10 | 超硬材料板块持续走强，黄河旋风再度涨停 |\n\n\ue6ea\n\n### 热股榜更多\n\n全球\n沪深\n港股\n美股', 'score': 0.98866826, 'raw_content': None}], 'response_time': 1.65, 'request_id': 'a6066757-aa59-4924-aef8-670e36a5b889'}
2026-03-18 00:35:55 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '大中矿业 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.10s
2026-03-18 00:35:55 | INFO     | src/search_service.py:1720 | [新闻过滤] 001203:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:35:55 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:35:56 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:35:57 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 001203 大中矿业: endpoint=qt.gtimg.cn/q, 价格=37.78, 涨跌=-3.0%, 量比=0.66, 换手率=1.52%, elapsed=6.30s
2026-03-18 00:35:57 | INFO     | data_provider/base.py:1054 | [实时行情] 001203 成功获取 (来源: tencent)
2026-03-18 00:35:57 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='大中矿业 减持 处罚 违规 诉讼 利空 风险'
