2026-03-18 00:33:14 | INFO     | src/analyzer.py:1025 | [LLM解析] 东方精工(002611) 分析完成: 震荡, 评分 45
2026-03-18 00:33:14 | INFO     | src/core/pipeline.py:1051 | [002611] 分析完成: 观望, 评分 45
2026-03-18 00:33:14 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 300984 ==========
2026-03-18 00:33:14 | INFO     | src/core/pipeline.py:158 | 金沃股份(300984) 开始从数据源获取数据...
2026-03-18 00:33:14 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 300984...
2026-03-18 00:33:14 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 300984 日线数据: 范围=2026-01-17 ~ 2026-03-18
2026-03-18 00:33:16 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=300984, beg=20260117, end=20260318, klt=101, fqt=1)
2026-03-18 00:33:17 | INFO     | data_provider/efinance_fetcher.py:411 | [API返回] Eastmoney 历史K线成功: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=300984, range=20260117~20260318, rows=36, elapsed=0.98s
2026-03-18 00:33:17 | INFO     | data_provider/efinance_fetcher.py:416 | [API返回] 列名: ['股票名称', '股票代码', '日期', '开盘', '收盘', '最高', '最低', '成交量', '成交额', '振幅', '涨跌幅', '涨跌额', '换手率']
2026-03-18 00:33:17 | INFO     | data_provider/efinance_fetcher.py:418 | [API返回] 日期范围: 2026-01-19 ~ 2026-03-17
2026-03-18 00:33:17 | INFO     | data_provider/base.py:376 | [EfinanceFetcher] 300984 获取成功: 范围=2026-01-17 ~ 2026-03-18, rows=36, elapsed=2.98s
2026-03-18 00:33:17 | INFO     | data_provider/base.py:800 | [数据源完成] 300984 使用 [EfinanceFetcher] 获取成功: rows=36, elapsed=2.98s
2026-03-18 00:33:17 | INFO     | src/storage.py:1387 | 保存 300984 数据成功，新增 36 条
2026-03-18 00:33:17 | INFO     | src/core/pipeline.py:166 | 金沃股份(300984) 数据保存成功（来源: EfinanceFetcher，新增 36 条）
2026-03-18 00:33:17 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 300984 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz300984
2026-03-18 00:33:20 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 300984 金沃股份: endpoint=qt.gtimg.cn/q, 价格=59.39, 涨跌=-3.71%, 量比=0.88, 换手率=1.93%, elapsed=2.32s
2026-03-18 00:33:20 | INFO     | data_provider/base.py:1054 | [实时行情] 300984 成功获取 (来源: tencent)
2026-03-18 00:33:20 | INFO     | src/core/pipeline.py:210 | 金沃股份(300984) 实时行情: 价格=59.39, 量比=0.88, 换手率=1.93% (来源: tencent)
2026-03-18 00:33:20 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 300984 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz300984
2026-03-18 00:33:21 | INFO     | src/core/pipeline.py:284 | 金沃股份(300984) 趋势分析: 空头排列, 买入信号=观望, 评分=36
2026-03-18 00:33:21 | INFO     | src/core/pipeline.py:305 | 金沃股份(300984) 开始多维度情报搜索...
2026-03-18 00:33:21 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: 金沃股份(300984), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-03-18 00:33:21 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-18 00:33:22 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='金沃股份 300984 最新 新闻 重大 事件'
2026-03-18 00:33:22 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:33:22 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '金沃股份 300984 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.00s
2026-03-18 00:33:22 | INFO     | src/search_service.py:1720 | [新闻过滤] 300984:Bocha:latest_news: provider=Bocha, total=6, kept=3, drop_unknown=0, drop_old=1, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:22 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=3条
2026-03-18 00:33:23 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:33:25 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='金沃股份 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:33:25 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '金沃股份 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.00s
2026-03-18 00:33:25 | INFO     | src/search_service.py:1720 | [新闻过滤] 300984:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:25 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:33:25 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:33:26 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='金沃股份 减持 处罚 违规 诉讼 利空 风险'
2026-03-18 00:33:26 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:33:26 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '金沃股份 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 1.03s
2026-03-18 00:33:26 | INFO     | src/search_service.py:1720 | [新闻过滤] 300984:Bocha:risk_check: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:26 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=0条
2026-03-18 00:33:26 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 300984 金沃股份: endpoint=qt.gtimg.cn/q, 价格=59.39, 涨跌=-3.71%, 量比=0.88, 换手率=1.93%, elapsed=6.75s
2026-03-18 00:33:26 | INFO     | data_provider/base.py:1054 | [实时行情] 300984 成功获取 (来源: tencent)
2026-03-18 00:33:27 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-18 00:33:30 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='金沃股份 业绩预告 财报 营收 净利润 同比增长', 返回 6 条结果
2026-03-18 00:33:30 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '金沃股份 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 3.55s
2026-03-18 00:33:30 | INFO     | src/search_service.py:1720 | [新闻过滤] 300984:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:30 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-18 00:33:31 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-18 00:33:32 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='金沃股份 所在行业 竞争对手 市场份额 行业前景'
2026-03-18 00:33:32 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:33:32 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '金沃股份 所在行业 竞争对手 市场份额 行业前景' 成功，返回 6 条结果，耗时 1.16s
2026-03-18 00:33:32 | INFO     | src/search_service.py:1720 | [新闻过滤] 300984:Bocha:industry: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:32 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=1条
2026-03-18 00:33:32 | INFO     | src/core/pipeline.py:320 | 金沃股份(300984) 情报搜索完成: 共 4 条结果
2026-03-18 00:33:32 | INFO     | src/storage.py:922 | 保存新闻情报成功: 300984, 新增 3 条
2026-03-18 00:33:32 | INFO     | src/storage.py:922 | 保存新闻情报成功: 300984, 新增 0 条
2026-03-18 00:33:35 | INFO     | src/analyzer.py:952 | ========== AI 分析 金沃股份(300984) ==========
2026-03-18 00:33:35 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-18 00:33:35 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3440 字符
2026-03-18 00:33:35 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-18 00:33:35 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **300984** |
| 股票名称 | **金沃股份** |
| 分析日期 | 2026-03-18 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 59.39 元 |
| 开盘价 | 62.25 元 |
| 最高价 | 62.25 元 |
| 最低价 | 59.0 元 |
| 涨跌幅 | -3.71% |
| 成交量 | 170.96 万股 |
| 成交额 | 1.04 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 60.658 | 短期趋势线 |
| MA10 | 61.842999999999996 | 中短期趋势线 |
| MA20 | 65.959 | 中期趋势线 |
| 均线形态 | 空头排列 📉 | 多头/空头/缠绕 |

### 实时行情增强数据
| 指标 | 数值 |...
2026-03-18 00:33:35 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-18 00:33:35 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3932 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-18 00:33:35 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1007 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-18 00:33:50 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-18 00:33:50 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 14.23s, 响应长度 3918 字符
2026-03-18 00:33:50 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "金沃股份（300984）",
    "sentiment_score": 32,
    "trend_prediction": "看空",
    "operation_advice": "观望",
    "decision_type": "sell",
    "confidence_level": "高",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "均线空头排列且估值极高，股价放量跌破支撑，暂无止跌迹象，坚决不参与...
2026-03-18 00:33:50 | INFO     | src/analyzer.py:1025 | [LLM解析] 金沃股份(300984) 分析完成: 看空, 评分 32
2026-03-18 00:33:50 | INFO     | src/core/pipeline.py:1051 | [300984] 分析完成: 观望, 评分 32
2026-03-18 00:33:50 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 300638 ==========
2026-03-18 00:33:50 | INFO     | src/core/pipeline.py:158 | 广和通(300638) 开始从数据源获取数据...
2026-03-18 00:33:50 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 300638...
2026-03-18 00:33:50 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 300638 日线数据: 范围=2026-01-17 ~ 2026-03-18
2026-03-18 00:33:51 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=300638, beg=20260117, end=20260318, klt=101, fqt=1)
2026-03-18 00:33:52 | INFO     | data_provider/efinance_fetcher.py:411 | [API返回] Eastmoney 历史K线成功: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=300638, range=20260117~20260318, rows=36, elapsed=0.81s
2026-03-18 00:33:52 | INFO     | data_provider/efinance_fetcher.py:416 | [API返回] 列名: ['股票名称', '股票代码', '日期', '开盘', '收盘', '最高', '最低', '成交量', '成交额', '振幅', '涨跌幅', '涨跌额', '换手率']
2026-03-18 00:33:52 | INFO     | data_provider/efinance_fetcher.py:418 | [API返回] 日期范围: 2026-01-19 ~ 2026-03-17
2026-03-18 00:33:52 | INFO     | data_provider/base.py:376 | [EfinanceFetcher] 300638 获取成功: 范围=2026-01-17 ~ 2026-03-18, rows=36, elapsed=2.46s
2026-03-18 00:33:52 | INFO     | data_provider/base.py:800 | [数据源完成] 300638 使用 [EfinanceFetcher] 获取成功: rows=36, elapsed=2.46s
2026-03-18 00:33:52 | INFO     | src/storage.py:1387 | 保存 300638 数据成功，新增 36 条
2026-03-18 00:33:52 | INFO     | src/core/pipeline.py:166 | 广和通(300638) 数据保存成功（来源: EfinanceFetcher，新增 36 条）
2026-03-18 00:33:52 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 300638 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz300638
2026-03-18 00:33:56 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 300638 广和通: endpoint=qt.gtimg.cn/q, 价格=26.84, 涨跌=-2.04%, 量比=1.23, 换手率=3.06%, elapsed=3.76s
2026-03-18 00:33:56 | INFO     | data_provider/base.py:1054 | [实时行情] 300638 成功获取 (来源: tencent)
2026-03-18 00:33:56 | INFO     | src/core/pipeline.py:210 | 广和通(300638) 实时行情: 价格=26.84, 量比=1.23, 换手率=3.06% (来源: tencent)
2026-03-18 00:33:56 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 300638 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz300638
2026-03-18 00:33:57 | INFO     | src/core/pipeline.py:284 | 广和通(300638) 趋势分析: 空头排列, 买入信号=观望, 评分=36
2026-03-18 00:33:57 | INFO     | src/core/pipeline.py:305 | 广和通(300638) 开始多维度情报搜索...
2026-03-18 00:33:57 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: 广和通(300638), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-03-18 00:33:57 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-18 00:33:59 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='广和通 300638 最新 新闻 重大 事件'
2026-03-18 00:33:59 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:33:59 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '广和通 300638 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.28s
2026-03-18 00:33:59 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Bocha:latest_news: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:59 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=1条
2026-03-18 00:33:59 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:34:01 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='广和通 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:34:01 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '广和通 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.01s
2026-03-18 00:34:01 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:01 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:34:02 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:34:02 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 300638 广和通: endpoint=qt.gtimg.cn/q, 价格=26.84, 涨跌=-2.04%, 量比=1.23, 换手率=3.06%, elapsed=5.88s
2026-03-18 00:34:02 | INFO     | data_provider/base.py:1054 | [实时行情] 300638 成功获取 (来源: tencent)
2026-03-18 00:34:03 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='广和通 减持 处罚 违规 诉讼 利空 风险'
2026-03-18 00:34:03 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:34:03 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '广和通 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 1.03s
2026-03-18 00:34:03 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Bocha:risk_check: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:03 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=1条
2026-03-18 00:34:03 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-18 00:34:05 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='广和通 业绩预告 财报 营收 净利润 同比增长', 返回 6 条结果
2026-03-18 00:34:05 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '广和通 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 1.98s
2026-03-18 00:34:05 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:05 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-18 00:34:06 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-18 00:34:07 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='广和通 所在行业 竞争对手 市场份额 行业前景'
2026-03-18 00:34:07 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:34:07 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '广和通 所在行业 竞争对手 市场份额 行业前景' 成功，返回 6 条结果，耗时 0.99s
2026-03-18 00:34:07 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Bocha:industry: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:07 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=2条
2026-03-18 00:34:07 | INFO     | src/core/pipeline.py:320 | 广和通(300638) 情报搜索完成: 共 4 条结果
2026-03-18 00:34:07 | INFO     | src/storage.py:922 | 保存新闻情报成功: 300638, 新增 1 条
2026-03-18 00:34:07 | INFO     | src/storage.py:922 | 保存新闻情报成功: 300638, 新增 1 条
2026-03-18 00:34:07 | INFO     | src/storage.py:922 | 保存新闻情报成功: 300638, 新增 2 条
2026-03-18 00:34:10 | INFO     | src/analyzer.py:952 | ========== AI 分析 广和通(300638) ==========
2026-03-18 00:34:10 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-18 00:34:10 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3261 字符
2026-03-18 00:34:10 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-18 00:34:10 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **300638** |
| 股票名称 | **广和通** |
| 分析日期 | 2026-03-18 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 26.84 元 |
| 开盘价 | 27.45 元 |
| 最高价 | 27.88 元 |
| 最低价 | 26.8 元 |
| 涨跌幅 | -2.04% |
| 成交量 | 1623.09 万股 |
| 成交额 | 4.44 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 27.096000000000004 | 短期趋势线 |
| MA10 | 27.185000000000002 | 中短期趋势线 |
| MA20 | 28.296 | 中期趋势线 |
| 均线形态 | 空头排列 📉 | 多头/空头/缠绕 |

### 实时行情增强数据...
2026-03-18 00:34:10 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-18 00:34:10 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3932 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-18 00:34:10 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1007 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-18 00:34:27 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-18 00:34:27 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 16.49s, 响应长度 3952 字符
2026-03-18 00:34:27 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "广和通（300638）",
    "sentiment_score": 36,
    "trend_prediction": "看空",
    "operation_advice": "观望/减仓",
    "decision_type": "sell",
    "confidence_level": "高",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "均线标准空头排列，放量跌破支撑，趋势走坏，坚决不接飞刀。",
...
2026-03-18 00:34:27 | INFO     | src/analyzer.py:1025 | [LLM解析] 广和通(300638) 分析完成: 看空, 评分 36
2026-03-18 00:34:27 | INFO     | src/core/pipeline.py:1051 | [300638] 分析完成: 观望/减仓, 评分 36
2026-03-18 00:34:27 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 002436 ==========
2026-03-18 00:34:27 | INFO     | src/core/pipeline.py:158 | 兴森科技(002436) 开始从数据源获取数据...
2026-03-18 00:34:27 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 002436...
2026-03-18 00:34:27 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 002436 日线数据: 范围=2026-01-17 ~ 2026-03-18
2026-03-18 00:34:28 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=002436, beg=20260117, end=20260318, klt=101, fqt=1)
2026-03-18 00:34:30 | INFO     | data_provider/efinance_fetcher.py:411 | [API返回] Eastmoney 历史K线成功: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=002436, range=20260117~20260318, rows=36, elapsed=1.18s
2026-03-18 00:34:30 | INFO     | data_provider/efinance_fetcher.py:416 | [API返回] 列名: ['股票名称', '股票代码', '日期', '开盘', '收盘', '最高', '最低', '成交量', '成交额', '振幅', '涨跌幅', '涨跌额', '换手率']
2026-03-18 00:34:30 | INFO     | data_provider/efinance_fetcher.py:418 | [API返回] 日期范围: 2026-01-19 ~ 2026-03-17
2026-03-18 00:34:30 | INFO     | data_provider/base.py:376 | [EfinanceFetcher] 002436 获取成功: 范围=2026-01-17 ~ 2026-03-18, rows=36, elapsed=2.91s
2026-03-18 00:34:30 | INFO     | data_provider/base.py:800 | [数据源完成] 002436 使用 [EfinanceFetcher] 获取成功: rows=36, elapsed=2.91s
2026-03-18 00:34:30 | INFO     | src/storage.py:1387 | 保存 002436 数据成功，新增 36 条
2026-03-18 00:34:30 | INFO     | src/core/pipeline.py:166 | 兴森科技(002436) 数据保存成功（来源: EfinanceFetcher，新增 36 条）
2026-03-18 00:34:30 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 002436 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz002436
2026-03-18 00:34:34 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 002436 兴森科技: endpoint=qt.gtimg.cn/q, 价格=22.59, 涨跌=-5.56%, 量比=1.24, 换手率=6.34%, elapsed=4.57s
2026-03-18 00:34:34 | INFO     | data_provider/base.py:1054 | [实时行情] 002436 成功获取 (来源: tencent)
2026-03-18 00:34:34 | INFO     | src/core/pipeline.py:210 | 兴森科技(002436) 实时行情: 价格=22.59, 量比=1.24, 换手率=6.34% (来源: tencent)
2026-03-18 00:34:34 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 002436 实时行情: endpoint=qt.gtimg.cn/q, symbol=sz002436
2026-03-18 00:34:36 | INFO     | src/core/pipeline.py:284 | 兴森科技(002436) 趋势分析: 空头排列, 买入信号=观望, 评分=38
2026-03-18 00:34:36 | INFO     | src/core/pipeline.py:305 | 兴森科技(002436) 开始多维度情报搜索...
2026-03-18 00:34:36 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: 兴森科技(002436), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-03-18 00:34:36 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-18 00:34:37 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='兴森科技 002436 最新 新闻 重大 事件'
2026-03-18 00:34:37 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:34:37 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '兴森科技 002436 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.02s
2026-03-18 00:34:37 | INFO     | src/search_service.py:1720 | [新闻过滤] 002436:Bocha:latest_news: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:37 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=1条
2026-03-18 00:34:37 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:34:39 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='兴森科技 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:34:39 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '兴森科技 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 1.81s
2026-03-18 00:34:39 | INFO     | src/search_service.py:1720 | [新闻过滤] 002436:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:39 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:34:39 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 002436 兴森科技: endpoint=qt.gtimg.cn/q, 价格=22.59, 涨跌=-5.56%, 量比=1.24, 换手率=6.34%, elapsed=5.17s
2026-03-18 00:34:39 | INFO     | data_provider/base.py:1054 | [实时行情] 002436 成功获取 (来源: tencent)
2026-03-18 00:34:40 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:34:41 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='兴森科技 减持 处罚 违规 诉讼 利空 风险'
